current_registry_id,previous_registry_id
3is,immap_france
aasaman,vsop-aasaman
arcfge,lb-moi-497
_admin,asfpakistan
across,ke-ncb-op2180519381152
asi,adamsmithinternational
adrasom,ke-ngc-663
adpp,mz-moj-64vq1-addp-imp-107
allwecan,mrdf
acatba,actaba
acu,gb-chc-314137
atfd,05091984
enabel,btc-ctb
bioclimate,brdt
bii,cdc
gb-chc-220949,gb-cc-220949
gac-amc,dfatd-maecd
carebenintogo,care_bt_ohounyo
12921047,care_danmark
ciafg,careafg
cis,care_international_foundation_switzerland
caribank,cdb-iati
crs,crs_vyf
cku,dmru
cap-sa,cap_sa
ct-admin,ct
ct-admin,cetri
clad,-clad-
caid_ireland,cai
cifal,cifaluk
nl-kvk-54436222-27541,cnv-i
adjarra,adjarra-org
dangbo,dangbo-org
corha,et-csa-1424
healthpartners-international,hp-international
diakonia-sweden,diakonia8020173517
diakonia-sweden,diakonia802017-3517
dai,dorcas
eclosio,adg
esrf,esrftz
edt_kenya,cfbt_kenya
espol,0968592010001
engenderhealth_eth,agoprojectconsortium
engenderhealth_eth,eh_ago
engenderhealth_eth,eh_eth
engenderhealth_eth,engenderhealthagoproject
engenderhealth_eth,eh_agoproject
engenderhealth_eth,engenderhealth
engenderhealth_eth,ehagoproject
nroot,enroot_
ec-intpa,ec-devco
ec-near,xi-iati-ec_near
ec-near,ec-elarg
ec-fpi,xi-iati-ec_fpi
fmdqgroupplc_2013,_fmdqgroupplc-2013
fes_bonn,fes_sudan
f-aids,ihaa
f-aids,aa
feadin,830123149
ga,274706
gan,vsop-gan
gardp,gardp-_
heifernederland,heifer
hwa-zm,hwa
inhive,gb-chc-1150964
ihap,ihap_srhr
sinchi_admin,sinchi
bmu_iki,bmub_iki
ifdc-us,ifdc_acma
ims,dk-cvr-26487013
irex,suhanajjar
lithuania_mfa,mfa_lithuania
lbs,wheeler
lshtm,uk-phrst
mck,mck_
mcs_new,mcs
mcnv,mcn-v
mce,mcs
mefbenin,caabenin
nfp,agriprofocus
nwo,wotro-fbr1
nwo,wotro-fbr
nso,nso-
kn,nca
orbis_uk,orbis
orbis_ethiopia,oribs_ethiopia
orbis_international,oribs_international
pstc_1102,pstc_bgd_sangjog
pstc_1102,pstc_bgd_24493
pwyf,pwyf_
quasem_fo,quasem_foundation
qrfed,qrf
rahuug,rahu_admin
rains,rains_93
recodh,recodh_22
rymn,ryemen
rymn,19
retrak,retrrak
rc4d,rcd4d
sinda,nidos
syf,lftwnl
shell_foundation,shell
solarnowsofa,105066
solidaridad,solidaridad-china
solidaridad-europe,solidaridad-netherlands
simone_sympany,simone_ympany
tfp,pk-sec-0108318
cavwoc,nmw_ncm_c869_1998
cavwoc,cavwoc_tr_inc_869
cavwoc,mw_cnm_c057_1998
cavwoc,cavwoc_tr869
irc_inc,irc_iati
the_nature_conservancy,53-0542652
the_nature_conservancy,53-0242652
tnh,irinnews
said-uk,said
tma,tmea
beis,beis1
dhsc,doh
homeoffice,hooda
unocha-sdc,ocha-sdc
unocha-sdc,ocha-chd
universityofbirmingham,universityofbirmingham_gsdrc
gb-ukprn-10007155,portsmouth
1-uz,uzchsctrc
unpf,un_pooled_funds
vfw,vfw_admin
varkeyfoundation,varkeyfoundation_15
warchildholland,wch
warchildholland,nl-kvk-41215393
wff,wwf-admin
w4p,waterforpeople
welfare_taawon,xm-dac-7-ppr-4000005167
wv_et_activities,wv_et_activties
wvnld,nl-kvk-41179943
wygi,wgyi
